"","etatID","individuID","connaisance","effetTemps","age","loi","consParSem","region"
"16562",17,16562,-1.31205940503539,2009,16.412653808482,1,3,"region3"
"16563",17,16563,-1.27539910638231,2009,17.880466672359,1,0,"region3"
"16564",17,16564,1.21709325558173,2009,24.547703781398,1,7,"region3"
"16565",17,16565,-4.1710726178232,2009,16.1717894335743,1,3,"region3"
"16566",17,16566,-0.362408221807752,2009,24.2225948465057,1,0,"region3"
"16567",17,16567,-0.69074848110709,2009,18.112506342819,1,2,"region3"
"16568",17,16568,1.77221724379759,2009,16.9430457025301,1,5,"region3"
"16569",17,16569,-7.30641036933137,2009,18.0981549089774,1,0,"region3"
"16570",17,16570,-2.80754290034587,2009,20.4686874938197,1,2,"region3"
"16571",17,16571,-1.88091898467864,2009,24.3551795918029,1,0,"region3"
"16572",17,16572,0.909327941288324,2009,18.9906029491685,1,0,"region3"
"16573",17,16573,-2.35424720590027,2009,21.0535359443165,1,5,"region3"
"16574",17,16574,-1.29410007649376,2009,19.4469120039139,1,5,"region3"
"16575",17,16575,0.531740301689261,2009,24.435282523511,1,0,"region3"
"16576",17,16576,0.890248264020182,2009,16.8994475475047,1,4,"region3"
"16577",17,16577,-3.26745931866985,2009,16.9416591890622,1,7,"region3"
"16578",17,16578,3.03645923393719,2009,20.7259777963627,1,2,"region3"
"16579",17,16579,6.08090703751416,2009,21.2631444034632,1,0,"region3"
"16580",17,16580,0.331261354266993,2009,22.8950203610584,1,2,"region3"
"16581",17,16581,-0.205156786018557,2011,18.5975045922678,1,1,"region3"
"16582",17,16582,1.70903157551243,2011,20.5019944026135,1,0,"region3"
"16583",17,16583,5.44205120805026,2011,22.6557246216107,1,1,"region3"
"16584",17,16584,2.88809267248489,2011,19.4550147603732,1,0,"region3"
"16585",17,16585,-4.50059833688153,2011,16.860550730722,1,5,"region3"
"16586",17,16586,-5.63553088310605,2011,16.3285786635242,1,0,"region3"
"16587",17,16587,2.30904388448391,2011,20.9455602802336,1,0,"region3"
"16588",17,16588,1.79364201290775,2011,22.732266755309,1,2,"region3"
"16589",17,16589,-2.72310367871026,2011,21.6031534809154,1,3,"region3"
"16590",17,16590,0.374857354016363,2011,21.9585741730407,1,0,"region3"
"16591",17,16591,2.26490799171375,2011,17.7580976062454,1,0,"region3"
"16592",17,16592,-1.02086432244214,2011,24.2044179728255,1,2,"region3"
"16593",17,16593,-0.16890600623199,2011,16.9604391595349,1,2,"region3"
"16594",17,16594,-4.22919580634526,2011,21.9474325785413,1,1,"region3"
"16595",17,16595,4.23460466702036,2011,21.5569927413017,1,0,"region3"
"16596",17,16596,-5.09170559260162,2011,16.1570964958519,1,0,"region3"
"16597",17,16597,-3.34309484061952,2011,21.7809976115823,1,0,"region3"
"16598",17,16598,3.32599967462746,2011,18.1905017644167,1,0,"region3"
"16599",17,16599,-0.607731879438793,2011,17.076177431969,1,0,"region3"
"16600",17,16600,-3.38037038271766,2011,20.1713041281328,1,0,"region3"
"16601",17,16601,5.33621532550276,2010,24.5199078901205,1,5,"region3"
"16602",17,16602,0.580506225684301,2010,19.3700311197899,1,0,"region3"
"16603",17,16603,-3.59935012123506,2010,18.7231797743589,1,0,"region3"
"16604",17,16604,0.91745108833034,2010,17.344961538678,1,11,"region3"
"16605",17,16605,-1.00078190251409,2010,24.7920618257485,1,4,"region3"
"16606",17,16606,-6.29381199768273,2010,23.9071385762654,1,0,"region3"
"16607",17,16607,1.34744693836338,2010,20.3651149775833,1,0,"region3"
"16608",17,16608,3.4583589220332,2010,24.9066046397202,1,1,"region3"
"16609",17,16609,-5.84667075453868,2010,18.3160791129339,1,5,"region3"
"16610",17,16610,-2.52518921448573,2010,18.4235417249147,1,0,"region3"
"16611",17,16611,2.97791362746233,2010,19.9511526282877,1,0,"region3"
"16612",17,16612,1.88074153287208,2010,22.9609411314595,1,7,"region3"
"16613",17,16613,4.81381026053165,2010,16.1372047413606,1,0,"region3"
"16614",17,16614,-6.40771427108572,2010,24.605508327717,1,0,"region3"
"16615",17,16615,-0.959784242305054,2010,24.4728202733677,1,3,"region3"
"16616",17,16616,-0.95974454420014,2010,21.9103776807897,1,8,"region3"
"16617",17,16617,-2.79105360445137,2010,21.6872779827099,1,0,"region3"
"16618",17,16618,-4.37103132973951,2010,16.4061140925623,1,0,"region3"
"16619",17,16619,0.270924373276907,2010,23.9503612031695,1,0,"region3"
"16620",17,16620,-7.16802795776795,2010,20.2098297837656,1,0,"region3"
"16621",17,16621,0.335484412707781,2012,21.6763433269225,1,0,"region3"
"16622",17,16622,-4.51495335380004,2012,21.3027725098655,1,0,"region3"
"16623",17,16623,5.03678089389023,2012,18.9312522287946,1,6,"region3"
"16624",17,16624,4.48587345987142,2012,19.3249504407868,1,3,"region3"
"16625",17,16625,-0.692005551271308,2012,21.0082890731283,1,0,"region3"
"16626",17,16626,0.208843501663866,2012,20.2332711527124,1,0,"region3"
"16627",17,16627,-3.83497774136227,2012,17.5422592221294,1,6,"region3"
"16628",17,16628,-3.45017518491305,2012,19.1129314405844,1,7,"region3"
"16629",17,16629,-3.85024524483958,2012,17.0417422184255,1,0,"region3"
"16630",17,16630,5.70827883869478,2012,23.6770565852057,1,0,"region3"
"16631",17,16631,-0.80186600646893,2012,16.8842956649605,1,4,"region3"
"16632",17,16632,-2.79851086750169,2012,17.5416225034278,1,0,"region3"
"16633",17,16633,4.32543091910051,2012,24.8281396387611,1,1,"region3"
"16634",17,16634,-5.67484657418301,2012,17.3744753638748,1,0,"region3"
"16635",17,16635,-0.374381942406645,2012,23.6537832566537,1,2,"region3"
"16636",17,16636,-3.30952727148581,2012,17.4181943964213,1,0,"region3"
"16637",17,16637,4.35322096560597,2012,22.2085887091234,1,0,"region3"
"16638",17,16638,-1.46161347728301,2012,21.1616145528387,1,0,"region3"
"16639",17,16639,4.51674555794573,2012,21.9463062770665,1,0,"region3"
"16640",17,16640,1.20233087425103,2012,20.8812203661073,1,0,"region3"
"16641",17,16641,2.59474941444926,2009,24.6771991876885,1,5,"region3"
"16642",17,16642,5.70593062017863,2009,18.7085451076273,1,0,"region3"
"16643",17,16643,-4.85859885063088,2009,19.3827182827517,1,0,"region3"
"16644",17,16644,-2.31198250692956,2009,18.715761666419,1,0,"region3"
"16645",17,16645,0.53328894698544,2009,23.2186774539296,1,6,"region3"
"16646",17,16646,4.24031265298579,2009,21.509541622363,1,0,"region3"
"16647",17,16647,-0.284498996845629,2009,18.2898155089933,1,8,"region3"
"16648",17,16648,-3.86251803858043,2009,16.3491426864639,1,0,"region3"
"16649",17,16649,0.323996034795246,2009,21.13537614909,1,4,"region3"
"16650",17,16650,-4.94890077627291,2009,19.3642123062164,1,4,"region3"
"16651",17,16651,0.0878110172252214,2009,19.2437491340097,1,2,"region3"
"16652",17,16652,-5.91553517015179,2009,21.9629953985568,1,9,"region3"
"16653",17,16653,8.61247339942284,2009,16.3833756635431,1,0,"region3"
"16654",17,16654,-2.70443440853846,2009,22.1960871655028,1,1,"region3"
"16655",17,16655,-0.813117794366486,2009,22.4152475974988,1,0,"region3"
"16656",17,16656,-0.303055126221608,2009,24.3970828107558,1,0,"region3"
"16657",17,16657,0.408404556324477,2009,19.7240286988672,1,0,"region3"
"16658",17,16658,2.78632224198941,2009,18.7860490102321,1,8,"region3"
"16659",17,16659,-4.01475150221057,2009,19.5696635593195,1,1,"region3"
"16660",17,16660,0.257539823233093,2009,23.853124473244,1,5,"region3"
"16661",17,16661,0.0850354181137757,2011,24.6411249181256,1,13,"region3"
"16662",17,16662,-1.37643298852522,2011,23.7899953355081,1,0,"region3"
"16663",17,16663,4.54377789805765,2011,16.7517779623158,1,1,"region3"
"16664",17,16664,0.587395409889118,2011,17.6146383516025,1,0,"region3"
"16665",17,16665,1.76934676051486,2011,20.6133482649457,1,3,"region3"
"16666",17,16666,-0.294273004797819,2011,18.3570224153809,1,0,"region3"
"16667",17,16667,1.79376806966487,2011,24.7286951155402,1,9,"region3"
"16668",17,16668,-1.70544526185444,2011,17.3221527896821,1,11,"region3"
"16669",17,16669,0.45507409716989,2011,18.9069046063814,1,0,"region3"
"16670",17,16670,-1.3389293666976,2011,21.5684145889245,1,0,"region3"
"16671",17,16671,-2.52870745039493,2011,23.9628978208639,1,5,"region3"
"16672",17,16672,0.540261769703198,2011,21.4200944988988,1,0,"region3"
"16673",17,16673,-4.12193465223031,2011,19.4060317794792,1,0,"region3"
"16674",17,16674,-2.29723929001038,2011,24.7014460449573,1,0,"region3"
"16675",17,16675,-1.44970555455236,2011,16.461935952073,1,8,"region3"
"16676",17,16676,2.18412513845855,2011,18.3305443164427,1,0,"region3"
"16677",17,16677,-0.510402866253301,2011,24.4519635208417,1,2,"region3"
"16678",17,16678,-1.2007306105492,2011,21.422260108171,1,1,"region3"
"16679",17,16679,0.181635891270655,2011,19.4337963685393,1,4,"region3"
"16680",17,16680,-0.765976563076083,2011,18.025161976926,1,0,"region3"
"16681",17,16681,0.195716851321532,2010,22.6923082175199,1,0,"region3"
"16682",17,16682,-0.489166658670696,2010,18.3501048160251,1,11,"region3"
"16683",17,16683,5.52119222803887,2010,23.2531933663413,1,0,"region3"
"16684",17,16684,-1.23331913475314,2010,20.0720697140787,1,9,"region3"
"16685",17,16685,2.36337982970048,2010,20.0107840774581,1,0,"region3"
"16686",17,16686,-1.20853031068299,2010,23.8128516643774,1,0,"region3"
"16687",17,16687,-1.12078886581255,2010,20.8326793399174,1,0,"region3"
"16688",17,16688,-0.39827349986194,2010,23.7171249887906,1,0,"region3"
"16689",17,16689,-2.60322875946072,2010,17.9142122522462,1,0,"region3"
"16690",17,16690,-0.838576097943136,2010,17.4267977871932,1,3,"region3"
"16691",17,16691,-0.636834916595198,2010,21.1431098838802,1,0,"region3"
"16692",17,16692,-0.31922519965369,2010,16.3789549283683,1,0,"region3"
"16693",17,16693,-3.02364785901075,2010,20.0278294445015,1,7,"region3"
"16694",17,16694,3.16988487679296,2010,22.760127134854,1,0,"region3"
"16695",17,16695,0.68639554227902,2010,22.6783246465493,1,0,"region3"
"16696",17,16696,3.12064454245403,2010,17.1849812469445,1,5,"region3"
"16697",17,16697,-3.22996640870488,2010,23.6495563571807,1,1,"region3"
"16698",17,16698,1.99430560726105,2010,18.5227923328057,1,5,"region3"
"16699",17,16699,-2.39540929084494,2010,16.1938260626048,1,0,"region3"
"16700",17,16700,0.820106659618204,2010,23.7991810967214,1,0,"region3"
"16701",17,16701,-4.14737745560457,2012,21.6059088911861,1,0,"region3"
"16702",17,16702,1.57001951204554,2012,18.0541235813871,1,5,"region3"
"16703",17,16703,-0.56485471534902,2012,21.589752984466,1,0,"region3"
"16704",17,16704,4.76247690013725,2012,20.6593667992856,1,3,"region3"
"16705",17,16705,2.33337506992518,2012,19.5782175157219,1,0,"region3"
"16706",17,16706,0.905141876059646,2012,23.5806202495005,1,5,"region3"
"16707",17,16707,0.613404732036957,2012,21.8146009945776,1,3,"region3"
"16708",17,16708,1.44028840548931,2012,18.8949005224276,1,0,"region3"
"16709",17,16709,7.17828358204359,2012,22.2398628974333,1,1,"region3"
"16710",17,16710,-1.69232969396527,2012,18.7221922667231,1,1,"region3"
"16711",17,16711,-0.826875202612984,2012,19.5655566886999,1,0,"region3"
"16712",17,16712,1.37879406565037,2012,20.5251852574293,1,1,"region3"
"16713",17,16713,-3.56471671421163,2012,20.7382104045246,1,0,"region3"
"16714",17,16714,-0.40659941264733,2012,24.3275426004548,1,4,"region3"
"16715",17,16715,-1.6176609600197,2012,16.6805209622253,1,0,"region3"
"16716",17,16716,6.34879630393399,2012,16.9603823092766,1,0,"region3"
"16717",17,16717,0.924657979938939,2012,22.6834358975757,1,8,"region3"
"16718",17,16718,-2.22900188799198,2012,23.6937842487823,1,4,"region3"
"16719",17,16719,-1.47524821723807,2012,16.9877233293373,1,0,"region3"
"16720",17,16720,-0.906005513552331,2012,19.1163487257436,1,0,"region3"
"16721",17,16721,1.4989952194945,2009,24.8823124510236,1,1,"region3"
"16722",17,16722,-2.53967606945117,2009,20.5254592786077,1,0,"region3"
"16723",17,16723,5.41345555888724,2009,17.6474167897832,1,1,"region3"
"16724",17,16724,0.305915805717277,2009,22.4652356021106,1,0,"region3"
"16725",17,16725,-2.223023778878,2009,22.6052611430641,1,4,"region3"
"16726",17,16726,-0.935976742797497,2009,17.6669067912735,1,7,"region3"
"16727",17,16727,-0.0436631936560088,2009,22.5722951828502,1,0,"region3"
"16728",17,16728,-4.19378937540506,2009,23.8483084412292,1,0,"region3"
"16729",17,16729,-7.45176273360964,2009,20.8657774219755,1,0,"region3"
"16730",17,16730,0.0722735162071643,2009,21.5167912645265,1,5,"region3"
"16731",17,16731,-3.91077923320162,2009,16.1218215811532,1,0,"region3"
"16732",17,16732,-4.63247289181389,2009,16.5795939946547,1,0,"region3"
"16733",17,16733,1.74796870837161,2009,18.6749595571309,1,0,"region3"
"16734",17,16734,3.50123642735036,2009,17.1085489518009,1,0,"region3"
"16735",17,16735,-0.398429608659408,2009,17.1867508532014,1,0,"region3"
"16736",17,16736,-1.23384035152721,2009,18.2980890194885,1,0,"region3"
"16737",17,16737,1.51404893702271,2009,16.6259218379855,1,5,"region3"
"16738",17,16738,-1.17526598148263,2009,23.7150785408448,1,0,"region3"
"16739",17,16739,5.01888909882768,2009,19.7494382078294,1,6,"region3"
"16740",17,16740,-2.37916424120405,2009,21.9477013547439,1,2,"region3"
"16741",17,16741,-2.20689783013655,2011,23.9372924184427,1,9,"region3"
"16742",17,16742,1.22489420430757,2011,22.1372777987272,1,0,"region3"
"16743",17,16743,1.86177044470205,2011,20.0557876534294,1,1,"region3"
"16744",17,16744,-4.79668499319786,2011,23.3303535731975,1,4,"region3"
"16745",17,16745,1.57952798977724,2011,18.1890387618914,1,0,"region3"
"16746",17,16746,-1.50551362590754,2011,24.7627285907511,1,1,"region3"
"16747",17,16747,2.2471056165274,2011,18.8768664952368,1,6,"region3"
"16748",17,16748,3.6954021670207,2011,21.9058317157906,1,6,"region3"
"16749",17,16749,6.81685110335136,2011,19.4535104476381,1,3,"region3"
"16750",17,16750,2.42600695098421,2011,22.6099358017091,1,9,"region3"
"16751",17,16751,0.96486778240856,2011,16.8741553118452,1,4,"region3"
"16752",17,16752,-7.91005374647748,2011,21.0999555883463,1,8,"region3"
"16753",17,16753,-0.0863628027089516,2011,19.0639148901682,1,0,"region3"
"16754",17,16754,0.95525007944944,2011,22.0192077185493,1,1,"region3"
"16755",17,16755,-5.78005196111225,2011,22.2015298788901,1,4,"region3"
"16756",17,16756,-0.429103569671257,2011,16.0296424287371,1,5,"region3"
"16757",17,16757,0.444840588905666,2011,22.3811550571118,1,0,"region3"
"16758",17,16758,1.2048882742758,2011,24.5408954401501,1,8,"region3"
"16759",17,16759,-0.326237532458957,2011,21.6983661341947,1,1,"region3"
"16760",17,16760,2.40078448887806,2011,24.2669404346962,1,0,"region3"
"16761",17,16761,-0.060266854427175,2010,16.3439013608731,1,0,"region3"
"16762",17,16762,-2.21399741236346,2010,19.2824192789849,1,0,"region3"
"16763",17,16763,-0.11701900386943,2010,19.9818335245363,1,10,"region3"
"16764",17,16764,-4.78061761452576,2010,20.9373517378699,1,0,"region3"
"16765",17,16765,-0.928480394531327,2010,21.675483136205,1,0,"region3"
"16766",17,16766,-0.00476632605781849,2010,22.6584803420119,1,0,"region3"
"16767",17,16767,-1.12674886223929,2010,24.3816541221458,1,7,"region3"
"16768",17,16768,-0.768631364172049,2010,19.1836705731694,1,0,"region3"
"16769",17,16769,-1.57178983041427,2010,18.5212460644543,1,0,"region3"
"16770",17,16770,-3.58357818796682,2010,17.0456584510393,1,2,"region3"
"16771",17,16771,5.31729671326674,2010,17.7895384728909,1,3,"region3"
"16772",17,16772,0.372252686371897,2010,19.250081473263,1,0,"region3"
"16773",17,16773,4.31518982376325,2010,22.8034887735266,1,0,"region3"
"16774",17,16774,-2.13264156644384,2010,17.0153199597262,1,0,"region3"
"16775",17,16775,3.05188938972837,2010,18.556798112113,1,3,"region3"
"16776",17,16776,6.98463813364736,2010,22.5402177986689,1,11,"region3"
"16777",17,16777,1.5623268137714,2010,24.3386992425658,1,0,"region3"
"16778",17,16778,-5.9952156508999,2010,24.5036258483306,1,4,"region3"
"16779",17,16779,-4.00657632824482,2010,16.8963626048062,1,0,"region3"
"16780",17,16780,3.22975828839743,2010,24.3407584037632,1,3,"region3"
"16781",17,16781,-4.11823073409942,2012,17.4090576169547,1,0,"region3"
"16782",17,16782,-2.48723268160231,2012,22.3290403939318,1,3,"region3"
"16783",17,16783,0.0204591233745152,2012,23.8662177918013,1,8,"region3"
"16784",17,16784,6.00160162092023,2012,17.2060400745831,1,8,"region3"
"16785",17,16785,-4.63678420319044,2012,24.0702347252518,1,0,"region3"
"16786",17,16786,-3.5597277577443,2012,23.3047191924416,1,9,"region3"
"16787",17,16787,3.11881222891384,2012,22.1036288454197,1,4,"region3"
"16788",17,16788,5.27285449707067,2012,16.687429391779,1,1,"region3"
"16789",17,16789,0.593642033686693,2012,17.4927514775191,1,0,"region3"
"16790",17,16790,6.07607801137055,2012,19.2650474389084,1,0,"region3"
"16791",17,16791,3.5728973423696,2012,22.4509014957584,1,1,"region3"
"16792",17,16792,0.489305022647913,2012,19.6673911754042,1,5,"region3"
"16793",17,16793,1.24340685302156,2012,18.7135137468576,1,0,"region3"
"16794",17,16794,-4.76547917339022,2012,20.1452065319754,1,8,"region3"
"16795",17,16795,0.365061854201127,2012,20.4277797830291,1,4,"region3"
"16796",17,16796,0.0261364374003549,2012,19.2754855151288,1,2,"region3"
"16797",17,16797,-2.81222014840676,2012,17.4441664232872,1,0,"region3"
"16798",17,16798,-1.98798257200714,2012,19.9445917019621,1,1,"region3"
"16799",17,16799,-2.66704650400297,2012,23.0063497796655,1,0,"region3"
"16800",17,16800,1.40481752308917,2012,18.4511710950173,1,0,"region3"
"16801",17,16801,1.51200786182815,2009,22.6305366924498,1,0,"region3"
"16802",17,16802,3.86156173073376,2009,21.982642826857,1,11,"region3"
"16803",17,16803,-1.004130426636,2009,20.0245069251396,1,0,"region3"
"16804",17,16804,2.03976230000158,2009,20.0536170233972,1,1,"region3"
"16805",17,16805,0.662398443229246,2009,21.4114152016118,1,11,"region3"
"16806",17,16806,0.667080643275291,2009,17.5174854532816,1,5,"region3"
"16807",17,16807,6.18500461054756,2009,16.1208078360651,1,1,"region3"
"16808",17,16808,-6.16107384172964,2009,16.6783796206582,1,0,"region3"
"16809",17,16809,4.20705255231427,2009,19.8565287010279,1,0,"region3"
"16810",17,16810,3.89044406069619,2009,21.4251935437787,1,3,"region3"
"16811",17,16811,-0.0177649706968416,2009,19.2999982337933,1,0,"region3"
"16812",17,16812,-0.421935754328586,2009,23.7817626050673,1,5,"region3"
"16813",17,16813,2.38687623386739,2009,19.3601742531173,1,4,"region3"
"16814",17,16814,-2.89854321576751,2009,16.4241994777694,1,0,"region3"
"16815",17,16815,-3.53536877072599,2009,20.212423523888,1,2,"region3"
"16816",17,16816,-4.87111910228228,2009,16.0856311027892,1,2,"region3"
"16817",17,16817,-0.666704348144214,2009,21.0979386593681,1,2,"region3"
"16818",17,16818,1.552097967291,2009,19.1320128347725,1,10,"region3"
"16819",17,16819,-0.179701618555925,2009,16.1647828540299,1,0,"region3"
"16820",17,16820,2.7248972029942,2009,19.9770385415759,1,2,"region3"
"16821",17,16821,-0.923629450004284,2011,23.3203650896903,1,0,"region3"
"16822",17,16822,-0.755060288136085,2011,16.7804042696953,1,0,"region3"
"16823",17,16823,2.76895009912105,2011,24.0896045616828,1,4,"region3"
"16824",17,16824,-1.60753998917669,2011,20.4527903217822,1,1,"region3"
"16825",17,16825,1.30863605642362,2011,16.8116117150057,1,6,"region3"
"16826",17,16826,1.44306510224334,2011,22.3089661046397,1,6,"region3"
"16827",17,16827,1.58320679111699,2011,18.4566754384432,1,5,"region3"
"16828",17,16828,7.35737466789281,2011,21.403948225081,1,1,"region3"
"16829",17,16829,-1.42216608289175,2011,18.7284940979443,1,0,"region3"
"16830",17,16830,-1.78422157512903,2011,16.8981998844538,1,0,"region3"
"16831",17,16831,-1.0804396012294,2011,19.2228905081283,1,15,"region3"
"16832",17,16832,-0.856755307118724,2011,24.649325434817,1,0,"region3"
"16833",17,16833,-1.66622159811885,2011,24.0401136332657,1,0,"region3"
"16834",17,16834,-4.47947096265958,2011,17.4496038854122,1,0,"region3"
"16835",17,16835,1.33167688631201,2011,23.8156490051188,1,0,"region3"
"16836",17,16836,-1.45581098453397,2011,24.0578073300421,1,0,"region3"
"16837",17,16837,2.56737364306564,2011,21.3663477764931,1,0,"region3"
"16838",17,16838,3.14076233407505,2011,19.436945652822,1,0,"region3"
"16839",17,16839,2.85555295785246,2011,23.5467435368337,1,9,"region3"
"16840",17,16840,-0.826913077724687,2011,19.9311033841223,1,2,"region3"
"16841",17,16841,-0.979286946343453,2010,17.09341487661,1,6,"region3"
"16842",17,16842,-2.96388315968508,2010,18.4509300985374,1,0,"region3"
"16843",17,16843,0.637323320753317,2010,19.7575531599578,1,0,"region3"
"16844",17,16844,-0.61559374379062,2010,19.0438486936036,1,0,"region3"
"16845",17,16845,1.5698404247528,2010,18.6839409109671,1,3,"region3"
"16846",17,16846,-0.944044117099932,2010,21.1299708483275,1,0,"region3"
"16847",17,16847,-0.050166547466486,2010,17.6465382825118,1,0,"region3"
"16848",17,16848,-2.66860250173954,2010,20.7629922388587,1,11,"region3"
"16849",17,16849,-3.42868792562507,2010,18.544857196277,1,2,"region3"
"16850",17,16850,0.570505018216425,2010,22.0356066941749,1,11,"region3"
"16851",17,16851,0.984188076439219,2010,18.6060866364278,1,0,"region3"
"16852",17,16852,2.99692177804671,2010,21.9944817202631,1,1,"region3"
"16853",17,16853,-6.41070561331128,2010,22.0796120525338,1,0,"region3"
"16854",17,16854,-2.95906594180088,2010,16.8001893036999,1,0,"region3"
"16855",17,16855,0.389511795905655,2010,16.91785856965,1,11,"region3"
"16856",17,16856,-0.0978137952062084,2010,21.7471058617812,1,9,"region3"
"16857",17,16857,2.68926728659935,2010,18.6746987018269,1,0,"region3"
"16858",17,16858,0.0994805856287482,2010,22.7736825917382,1,12,"region3"
"16859",17,16859,7.14558223423292,2010,22.086766153574,1,5,"region3"
"16860",17,16860,0.309375497759983,2010,23.4398062543478,1,7,"region3"
"16861",17,16861,2.45632581316421,2012,18.1009267917834,1,5,"region3"
"16862",17,16862,-2.09689429827155,2012,17.9943670867942,1,0,"region3"
"16863",17,16863,1.62031899334767,2012,23.7367111977655,1,2,"region3"
"16864",17,16864,-6.08044882163304,2012,16.9422393843997,1,3,"region3"
"16865",17,16865,0.757152947078281,2012,18.1135834718589,1,4,"region3"
"16866",17,16866,1.24962937821669,2012,19.6059440991376,1,0,"region3"
"16867",17,16867,-1.05820446542632,2012,16.763401562348,1,6,"region3"
"16868",17,16868,-2.46418401184493,2012,16.3061932006385,1,9,"region3"
"16869",17,16869,4.69644698793537,2012,24.1003407109529,1,0,"region3"
"16870",17,16870,-0.271294210874232,2012,21.8871329471003,1,0,"region3"
"16871",17,16871,3.12473469426168,2012,18.5974113519769,1,6,"region3"
"16872",17,16872,-0.370212582420496,2012,18.5555632167961,1,4,"region3"
"16873",17,16873,0.774849238705106,2012,23.2873850457836,1,10,"region3"
"16874",17,16874,-0.627636944107047,2012,19.3876535661984,1,4,"region3"
"16875",17,16875,2.07580096886428,2012,16.3606559995096,1,0,"region3"
"16876",17,16876,2.90308217926106,2012,23.9079220662825,1,0,"region3"
"16877",17,16877,1.98247231258602,2012,19.8537868380081,1,0,"region3"
"16878",17,16878,2.6118844086262,2012,17.1708559149411,1,0,"region3"
"16879",17,16879,-4.57779996813516,2012,22.4074783192482,1,5,"region3"
"16880",17,16880,-0.871744210168991,2012,21.1358686257154,1,0,"region3"
"16881",17,16881,3.72395367798715,2009,23.1670037899166,1,0,"region3"
"16882",17,16882,0.224474470524629,2009,23.2272360392381,1,7,"region3"
"16883",17,16883,0.0271610825141013,2009,18.2913799912203,1,0,"region3"
"16884",17,16884,4.09248591628943,2009,17.9196220058948,1,0,"region3"
"16885",17,16885,0.433825706950908,2009,16.5852230587043,1,0,"region3"
"16886",17,16886,2.20257928555762,2009,23.4631235941779,1,0,"region3"
"16887",17,16887,1.1626541476072,2009,16.2709970150609,1,4,"region3"
"16888",17,16888,1.69854981197816,2009,17.6363465692848,1,0,"region3"
"16889",17,16889,-1.55974878329105,2009,17.6180594295729,1,2,"region3"
"16890",17,16890,0.11311726757646,2009,21.9584489264525,1,1,"region3"
"16891",17,16891,-5.25702130987832,2009,18.5181349471677,1,9,"region3"
"16892",17,16892,-2.2125139181164,2009,18.181863691425,1,0,"region3"
"16893",17,16893,3.0931152469622,2009,18.2630006042309,1,8,"region3"
"16894",17,16894,-3.44926915253499,2009,16.1728603746742,1,1,"region3"
"16895",17,16895,-2.95495192059962,2009,16.5189274160657,1,0,"region3"
"16896",17,16896,-2.16099289276083,2009,16.319153117016,1,1,"region3"
"16897",17,16897,0.55957498992818,2009,24.8593462961726,1,0,"region3"
"16898",17,16898,0.475676567515109,2009,23.3277761442587,1,2,"region3"
"16899",17,16899,-5.0438102687633,2009,21.4834788069129,1,0,"region3"
"16900",17,16900,5.19727893937779,2009,22.8800849369727,1,2,"region3"
"16901",17,16901,1.2256079855564,2011,20.2535739096347,1,0,"region3"
"16902",17,16902,1.77623635009932,2011,20.9519538702443,1,7,"region3"
"16903",17,16903,1.85462317820488,2011,17.2225668386091,1,3,"region3"
"16904",17,16904,-2.83045599544905,2011,18.3692103584763,1,6,"region3"
"16905",17,16905,2.50827803802943,2011,20.8617234432604,1,0,"region3"
"16906",17,16906,-0.253835877931128,2011,23.0970329865813,1,6,"region3"
"16907",17,16907,-2.53284613496641,2011,20.1298570942599,1,0,"region3"
"16908",17,16908,5.77974364575905,2011,19.6909261534456,1,2,"region3"
"16909",17,16909,-1.55080729789715,2011,17.9064457023051,1,8,"region3"
"16910",17,16910,-2.77353859588707,2011,20.0022488043178,1,13,"region3"
"16911",17,16911,0.143561640648618,2011,24.3483280439395,1,3,"region3"
"16912",17,16912,1.66906786935968,2011,20.5344628025778,1,3,"region3"
"16913",17,16913,-0.694575820800165,2011,22.1852550623007,1,0,"region3"
"16914",17,16914,0.723000427135939,2011,24.35146410577,1,1,"region3"
"16915",17,16915,2.12896583013277,2011,20.0070419558324,1,3,"region3"
"16916",17,16916,0.292188392725384,2011,21.903529324336,1,1,"region3"
"16917",17,16917,1.88498353254523,2011,19.1332038571127,1,0,"region3"
"16918",17,16918,-0.355120742627872,2011,22.8117903738748,1,4,"region3"
"16919",17,16919,2.81984362091922,2011,22.078824599972,1,0,"region3"
"16920",17,16920,6.40379563601824,2011,21.7957998912316,1,0,"region3"
"16921",17,16921,0.658862036842779,2010,19.7252285180148,1,0,"region3"
"16922",17,16922,0.728244942556792,2010,20.6309245584998,1,0,"region3"
"16923",17,16923,0.235009399029534,2010,19.5798740668688,1,0,"region3"
"16924",17,16924,3.01622439384581,2010,24.7404152038507,1,0,"region3"
"16925",17,16925,3.90433345102985,2010,22.5276638912037,1,0,"region3"
"16926",17,16926,2.68098419070107,2010,20.4799479562789,1,0,"region3"
"16927",17,16927,3.60251564844751,2010,16.519006507704,1,0,"region3"
"16928",17,16928,2.20290340538203,2010,19.4344130272511,1,2,"region3"
"16929",17,16929,-2.76621445944124,2010,22.9528607693501,1,0,"region3"
"16930",17,16930,0.0749385479657327,2010,20.9820817096625,1,0,"region3"
"16931",17,16931,-3.84570440694425,2010,24.985792519059,1,6,"region3"
"16932",17,16932,-6.99653652125666,2010,21.2352144268807,1,0,"region3"
"16933",17,16933,-2.80471559880903,2010,18.5764958863147,1,0,"region3"
"16934",17,16934,-1.32380916794325,2010,20.7883941370528,1,15,"region3"
